https://www.adnradio.cl/nacional/2021/04/25/estas-son-las-20-comunas-con-mas-casos-activos-de-covid-19-segun-el-ultimo-informe-epidemiologico.html,1,1,1,1,0,0,0,3,True
https://www.radioagricultura.cl/nacional/2021/04/25/el-primero-de-15-vuelos-55-extranjeros-fueron-expulsados-de-chile-por-causas-judiciales-y-administrativas.html,1,1,1,1,0,0,0,7,True
https://www.cooperativa.cl/noticias/pais/region-de-los-lagos/pdi-recupero-en-puerto-montt-dos-vehiculos-robados-en-santiago/2021-04-25/124800.html,1,1,1,1,0,1,0,15,True
https://www.latercera.com/nacional/noticia/el-presidente-me-invito-a-tomar-un-vaso-de-agua-carabineros-detuvo-a-dos-personas-que-intentaron-llegar-hasta-la-casa-de-pinera/33DIYQCQ3BF6FNPDKD3OJB232Y/,1,1,1,1,0,1,1,9,True
https://www.emol.com/noticias/Nacional/2021/04/25/1018959/Moteles-afirman-si-pueden-funcionar.html,1,1,1,1,0,0,2,16,True
https://www.publimetro.cl/cl/noticias/2021/04/24/jefe-bancada-diputados-rn-pinera-llegara-solucion-tercer-retiro.html,1,1,1,1,0,0,1,18,True
https://www.elmostrador.cl/destacado/2021/04/25/el-tira-y-afloja-por-salir-de-la-crisis-politica-a-traves-del-tercer-retiro-provoste-aseguro-que-no-hay-proceso-de-negociacion-y-pinera-cito-a-su-comite-politico-a-reunion-extraordinaria/,1,1,1,1,0,1,0,19,True
https://www.biobiochile.cl/noticias/nacional/chile/2021/04/25/jadue-tras-proclamacion-del-pc-me-pongo-a-disposicion-para-que-construyamos-el-chile-que-sonamos.shtml,1,1,1,1,0,0,0,15,True
https://www.cnnchile.com/pais/union-portuaria-paralizacion-lunes-26-abril_20210425/,1,1,1,1,0,0,0,11,True
https://www.t13.cl/noticia/nacional/tercer-retiro-10-afp-gobierno-detalles-diferencias-26-04-2021,1,1,1,1,0,0,0,19,True
https://www.chvnoticias.cl/sucesos/fuerza-desmedida-polemica-detencion-franja-deportiva_20210425/,1,1,1,1,0,0,2,14,True
https://dfmas.df.cl/df-mas/tecno/los-escepticos-creadores-de-la-criptomoneda-mas-popular-del-momento,1,1,1,1,0,1,2,62,True
https://www.lacuarta.com/cronica/noticia/ministro-figueroa-clases-condiciones/626876/,1,1,1,1,0,0,1,9,True
https://www.alairelibre.cl/noticias/deportes/futbol/alexis-sanchez/prensa-italiana-destaco-que-alexis-le-dio-vitalidad-a-inter-en-triunfo/2021-04-25/124459.html,1,1,1,1,0,0,0,15,True
https://www.eldinamo.cl/politica/2021/04/25/matthei-por-tercer-retiro-hay-que-tener-claro-por-que-el-presidente-no-lo-esta-haciendo/,1,1,1,1,0,0,0,7,True
https://www.diarioconcepcion.cl/pais/2021/04/24/gobierno-evalua-alternativa-a-tercer-retiro-del-10-tras-aprobacion-en-el-congreso.html,1,1,1,1,0,0,0,12,True
http://www.diarioeldia.cl/policial/seis-sujetos-entran-domicilio-teniente-carabineros-en-serena-roban-pertenencias,0,1,1,1,0,0,0,2,True
https://www.biobiochile.cl/noticias/nacional/chile/2021/04/26/pinera-presenta-proyecto-de-tercer-retiro-tras-una-de-las-peores-semanas-para-el-gobierno.shtml,1,1,1,1,1,0,0,38,True
https://www.cnnchile.com/economia/presidente-falabella-personas-tienen-mas-pagar-impuestos_20210425/,1,1,1,1,0,0,1,8,True
https://redgol.cl/udechile/Universidad-de-Chile-todavia-puede-evitar-la-marca-de-veinte-anos-sin-ganar-en-el-estadio-Monumental-20210427-0007.html,1,1,1,1,0,1,1,17,True
https://www.t13.cl/noticia/nacional/fase-2-transicion-comunas-region-metropolitana-salir-cuarentena-26-04-2021,1,1,1,1,0,0,2,20,True
https://www.24horas.cl/internacional/almuna-graba-a-profesor-teniendo-relaciones-sexuales-4754634,1,1,1,1,0,1,1,8,True
https://www.biobiochile.cl/noticias/nacional/region-de-valparaiso/2021/04/27/trabajadores-portuarios-encienden-barricadas-en-medio-del-puerto-de-san-antonio.shtml,1,1,1,1,0,0,0,1,True
https://cooperativa.cl/noticias/economia/sistema-previsional/afp/ministro-ossa-y-la-crisis-del-10-no-esta-en-juego-la-gobernabilidad/2021-04-26/085532.html,1,1,1,1,0,1,0,70,True
https://www.elmostrador.cl/dia/2021/04/26/pamela-jiles-anuncia-que-presentara-proyecto-por-un-cuarto-retiro-de-fondos-de-afp/,1,1,1,1,0,0,0,14,True
https://www.publimetro.cl/cl/noticias/2021/04/27/lluvia-santiago-fin-de-semana.html,1,1,1,1,0,0,1,9,True
https://radio.uchile.cl/2021/04/26/manuel-jose-ossandon-el-anuncio-del-presidente-pinera-confirma-que-hay-un-vacio-en-la-conduccion-politica-de-la-nacion/,1,1,1,1,0,0,0,4,True
http://www.lanacion.cl/provoste-critico-cuarto-retiro-del-gobierno-debemos-terminar-esa-logica-de-regateo/,0,1,1,1,0,0,0,17,True
https://www.biobiochile.cl/noticias/nacional/region-del-bio-bio/2021/04/26/carabineros-son-atacados-a-tiros-en-sector-del-puente-lleu-lleu-en-la-provincia-de-arauco.shtml,1,1,1,1,0,0,0,12,True
https://www.12minutos.com/604de5f4b2921/un-perro-intenta-atracar-un-banco-en-andorra.html,1,1,1,1,0,0,0,2,False
https://www.noticiastt.com/65007/ltima-hora-chile-al-repechaje/,1,1,1,1,0,0,0,5,False
https://lalegal.news/noticia/15645,1,1,1,1,0,0,0,11,False
https://www.gamba.cl/2021/04/la-candidata-presidencial-de-la-centro-izquierda-debe-ser-yasna-provoste/,1,1,1,1,0,0,1,51,False
https://www.argumentopolitico.com/2020/10/novios-piden-un-uber-para-ir-un-hotel-y.html,1,1,1,1,0,0,1,10,False
https://www.buzzfeed.com/mx/ryanschocket2/nuevos-grupitos-sociales-tribus-urbanas-2021-gen-z,1,1,1,1,0,0,0,231,False
